0,40268274
1,8786
2,3251
3,4397
4,3253
5,3139
6,3323
7,2118
8,2409
9,3433
10,2206
11,2851
12,4381
13,2519
14,2908
15,3703
16,2635
17,2677
18,2747
19,2683
20,2370
21,1881
22,2655
23,1988
24,1773
25,2448
26,1569
27,2823
28,2067
29,1822
30,2216
31,1965
32,1717
33,2548
34,1694
35,2782
36,1541
37,2287
38,1944
39,2545
40,1842
41,2671
42,2557
43,1974
44,2221
45,1772
46,1343
47,1930
48,1797
49,1397
50,1534
51,1673
52,1843
53,2011
54,2233
55,2019
56,2308
57,2457
58,2049
59,1662
60,1237
61,1726
62,2249
63,2175
64,2846
65,1257
66,2265
67,1428
68,1297
69,1270
70,1125
71,1453
72,1233
73,2404
74,2132
75,1760
76,2044
77,1967
78,787
79,1115
80,833
81,867
82,1669
83,1309
84,1394
85,1267
86,1422
87,1773
88,1331
89,1509
90,1497
91,782
92,1174
93,876
94,1092
95,1079
96,995
97,1245
98,842
99,843
100,1055
101,1582
102,994
103,1081
104,2102
105,1161
106,1018
107,1236
108,1467
109,2413
110,1044
111,926
112,791
113,1207
114,1424
115,1229
116,1139
117,1316
118,1040
119,1591
120,1092
121,1024
122,2956
123,1317
124,1081
125,2194
126,1810
127,1058
128,1664
129,2500
130,1238
131,2919
132,2014
133,1676
134,1487
135,1633
136,1451
137,1255
138,1468
139,1704
140,1099
141,2654
142,1182
143,1147
144,1275
145,2094
146,1018
147,1066
148,915
149,1107
150,1540
151,1430
152,1123
153,1162
154,1229
155,1298
156,1542
157,1965
158,2400
159,1633
160,1378
161,1032
162,993
163,903
164,912
165,896
166,1245
167,1128
168,955
169,832
170,1172
171,1130
172,1350
173,880
174,1515
175,945
176,1352
177,1234
178,1189
179,1162
180,754
181,1097
182,1251
183,1648
184,948
185,1160
186,940
187,1519
188,1223
189,1221
190,1756
191,1613
192,1336
193,1594
194,2121
195,1570
196,1923
197,1608
198,2110
199,1752
200,1860
201,1437
202,1972
203,1678
204,1782
205,1220
206,1205
207,1795
208,1480
209,1359
210,1376
211,1069
212,684
213,1843
214,1375
215,1495
216,2095
217,2316
218,1274
219,2042
220,960
221,1524
222,776
223,1278
224,843
225,1575
226,1343
227,1476
228,1371
229,1337
230,1589
231,772
232,882
233,1060
234,1362
235,936
236,772
237,1400
238,872
239,837
240,806
241,1054
242,843
243,949
244,1072
245,1922
246,2217
247,2030
248,2049
249,1963
250,1831
251,1797
252,1745
253,1874
254,1456
255,1026
256,1211
257,1296
258,1176
259,1500
260,1110
261,1372
262,1272
263,1115
264,1142
265,1100
266,1278
267,1214
268,1121
269,1224
270,1241
271,901
272,1658
273,1582
274,1428
275,2189
276,1617
277,1517
278,1745
279,1795
280,2207
281,2527
282,2232
283,2170
284,1610
285,2262
286,1506
287,2202
288,1913
289,1952
290,1343
291,2223
292,2003
293,1358
294,2671
295,1855
296,3066
297,1601
298,1824
299,1675
300,2469
301,1142
302,2267
303,1305
304,1313
305,1422
306,1281
307,1667
308,1278
309,1496
310,1884
311,1302
312,1603
313,1053
314,1159
315,986
316,931
317,1136
318,1411
319,1089
320,1274
321,985
