0,52427
1,534
2,70
3,96
4,79
5,90
6,37
7,34
8,50
9,72
10,93
11,58
12,186
13,24
14,12
15,21
16,19
17,28
18,25
19,42
20,28
21,12
22,14
23,13
24,7
25,25
26,24
27,10
28,52
29,23
30,8
31,7
32,11
33,16
34,22
35,9
36,20
37,14
38,26
39,8
40,26
41,15
42,29
43,23
44,13
45,25
46,25
47,16
48,15
49,26
50,21
51,14
52,15
53,15
54,28
55,4
56,16
57,28
58,30
59,34
60,20
61,30
62,71
63,58
64,73
65,267
66,73
67,57
68,45
69,66
70,31
71,49
72,75
73,75
74,133
75,44
76,45
77,61
78,68
79,105
80,46
81,45
82,65
83,83
84,134
85,168
86,126
87,95
88,382
89,109
90,95
91,55
92,43
93,88
94,62
95,54
96,66
97,71
98,276
99,90
100,110
101,191
102,175
103,195
104,88
105,155
106,125
107,92
108,74
109,84
110,54
111,50
112,90
113,51
114,76
115,73
116,101
117,129
118,66
119,48
120,51
121,120
122,129
123,48
124,48
125,32
126,18
127,54
128,72
129,100
130,45
131,75
132,69
133,36
134,36
135,60
136,100
137,43
138,25
139,26
140,23
141,26
142,47
143,15
144,24
145,24
146,20
147,46
148,40
149,122
150,43
151,45
152,84
153,95
154,136
155,163
156,66
157,56
158,31
159,82
160,126
161,141
162,143
163,76
164,93
165,102
166,226
167,464
168,164
169,78
170,64
171,59
172,45
173,88
174,43
175,39
176,44
177,31
178,39
179,45
180,81
181,61
182,42
183,53
184,51
185,61
186,69
187,160
188,69
189,113
190,107
191,127
192,201
193,189
194,162
195,123
196,61
197,285
198,125
199,77
200,134
201,115
202,85
203,126
204,86
205,187
206,238
207,218
208,240
209,263
210,140
211,213
212,171
213,121
214,170
215,208
216,454
217,505
218,541
219,347
220,396
221,306
222,286
223,382
224,321
225,509
226,328
227,189
228,186
229,195
230,246
231,404
232,248
233,174
234,144
235,378
236,187
237,122
238,173
239,127
240,173
241,166
242,198
243,160
244,132
245,217
246,188
247,169
248,176
249,200
250,360
251,131
252,140
253,183
254,206
255,212
256,155
257,190
258,208
259,149
260,154
261,204
262,215
263,296
264,299
265,328
266,227
267,329
268,347
269,267
270,303
271,541
272,418
273,401
274,214
275,263
276,292
277,819
278,1671
279,388
280,469
281,417
282,382
283,284
284,224
285,483
286,221
287,373
288,305
289,903
290,483
291,439
292,366
293,387
294,357
295,281
296,235
297,260
298,370
299,217
300,189
301,706
302,438
303,379
304,314
305,297
306,289
307,273
308,226
309,320
310,187
311,219
312,299
313,520
314,569
315,197
316,222
317,244
318,236
319,225
320,123
321,263
322,357
323,484
324,183
325,368
326,381
327,562
328,547
329,351
330,310
331,334
332,255
333,383
334,284
335,295
336,309
337,538
338,497
339,542
340,433
341,303
342,387
343,183
344,307
345,370
346,408
347,347
348,318
349,542
350,432
351,298
352,397
353,144
354,130
355,225
356,288
357,238
358,162
359,166
360,330
361,374
362,236
363,234
364,219
365,279
366,281
367,545
368,832
369,454
370,402
371,508
372,395
373,260
374,256
375,350
376,484
377,337
378,338
379,353
380,459
381,415
382,1119
383,509
384,496
385,504
386,494
387,433
388,556
389,415
390,612
391,812
392,894
393,549
394,688
395,634
396,567
397,785
398,843
399,909
400,630
401,588
402,783
403,528
404,648
405,652
406,826
407,696
408,961
409,474
410,681
411,797
412,602
413,1357
414,1051
415,922
416,832
417,961
418,1081
419,838
420,844
421,918
422,863
423,1019
424,898
425,1347
426,1076
427,1048
428,1672
429,761
430,754
431,940
432,1015
433,1010
434,1618
435,1217
436,1194
437,1616
438,1821
439,1508
440,2126
441,1897
442,1951
443,1727
444,939
445,1025
446,915
447,834
448,898
449,991
450,915
451,1994
452,1058
453,915
454,1136
455,1010
456,1691
457,1124
458,1504
459,2003
460,2074
461,1855
462,2483
463,2481
464,2723
465,1801
466,2379
467,2141
468,1923
469,2133
470,2573
471,2380
472,3128
473,3067
474,3066
475,2235
476,2589
477,2061
478,2358
479,2517
480,1977
481,1998
482,1957
483,2627
484,1995
485,2109
486,2048
487,2520
488,2425
489,3154
490,2938
491,3629
492,3866
493,3436
494,3375
495,3471
496,3192
497,3337
498,3152
499,2951
500,5685
501,3829
502,4186
503,3466
504,4048
505,4212
506,4344
507,4379
508,3985
509,4651
510,3647
511,4474
512,5410
513,6084
514,5804
515,5382
516,6967
517,5694
518,5755
519,6994
520,6002
521,7066
522,6615
523,6960
524,6347
525,6376
526,7323
527,7311
528,9455
529,7156
530,7547
531,6446
532,6516
533,6752
534,8366
535,7380
536,7605
537,8345
538,8280
539,9296
540,9773
541,11214
542,10522
543,10238
544,11395
545,10576
546,12297
547,12237
548,12010
549,12047
550,12635
551,14251
552,17760
553,14950
554,15654
555,15009
556,15502
557,16961
558,17908
559,16085
560,18036
561,23121
562,19090
563,21815
564,21864
565,21720
566,28781
567,27489
568,28925
569,36997
570,31282
571,32934
572,33527
573,36628
574,37101
575,41488
576,41811
577,43905
578,47535
579,57209
580,58421
581,61632
582,68311
583,72265
584,93802
585,98768
586,101295
587,118775
588,138822
589,149934
590,162776
591,193216
592,232630
593,277542
594,381539
595,461943
596,586316
597,816089
598,1285166
599,2863895
600,28334887
601,39330
602,26654
603,26272
604,25777
605,27060
606,27335
607,27912
608,26803
609,26426
610,28438
611,26412
612,26562
613,28013
614,27536
615,27582
616,26417
617,24636
618,21604
619,21591
620,19209
621,19690
622,18995
623,18409
624,20378
625,18769
626,18068
627,19082
628,17757
629,17777
630,19673
631,19316
632,16970
633,20244
634,22214
635,21818
636,19210
637,19331
638,17333
639,19947
640,19203
641,16830
642,17214
643,15293
644,14906
645,14427
646,16313
647,19398
648,18867
649,18597
650,18288
651,20740
652,20467
653,15729
654,15767
655,15547
656,18499
657,17725
658,17118
659,18809
660,14814
661,17533
662,15226
663,16327
664,14597
665,15376
666,14828
667,15878
668,16542
669,16866
670,17337
671,18894
672,17362
673,16883
674,15361
675,16745
676,16165
677,16982
678,16463
679,16044
680,16205
681,14135
682,13328
683,12386
684,14177
685,13473
686,11912
687,12754
688,13841
689,15654
690,14588
691,15455
692,15733
693,16038
694,17084
695,18035
696,16321
697,15244
698,12780
699,13294
700,13731
701,13539
702,14058
703,13310
704,12924
705,12948
706,14215
707,12779
708,10731
709,12194
710,11427
711,13136
712,13240
713,14446
714,15312
715,12571
716,11667
717,9470
718,11832
719,12512
720,11369
721,10139
722,10587
723,9482
724,10706
725,8721
726,10670
727,9678
728,9809
729,9008
730,9227
731,9747
732,9790
733,9019
734,10216
735,9861
736,9845
737,9495
738,10581
739,11778
740,12828
741,11708
742,9310
743,9259
744,9125
745,9582
746,10461
747,10604
748,9708
749,9466
750,9866
751,10604
752,8477
753,8317
754,8229
755,8738
756,9736
757,8538
758,9001
759,10030
760,8903
761,8568
762,10140
763,10358
764,8164
765,9598
766,10258
767,11860
768,9467
769,8744
770,9112
771,9155
772,8773
773,9193
774,8506
775,8254
776,7689
777,7739
778,8297
779,7627
780,7432
781,7262
782,7796
783,8955
784,9341
785,10241
786,9739
787,9243
788,10170
789,8312
790,8301
791,7733
792,7757
793,8543
794,8954
795,7470
796,8400
797,9031
798,10700
799,13260
800,14870
801,14375
802,13002
803,11241
804,10386
805,9591
806,7991
807,7490
808,6131
809,6609
810,7390
811,8698
812,8835
813,8532
814,8199
815,10184
816,8155
817,8427
818,8383
819,8830
820,10879
821,11375
822,11685
823,12469
824,13942
825,15780
826,13588
827,12653
828,11929
829,12047
830,12689
831,12623
832,11621
833,10966
834,12199
835,13496
836,14356
837,13942
838,14428
839,13285
840,11145
841,11430
842,10011
843,8381
844,8064
845,9167
846,9081
847,8453
848,8687
849,9916
850,7786
851,8699
852,8094
853,8942
854,9930
855,10638
856,11289
857,10668
858,11399
859,13128
860,11933
861,11285
862,10458
863,10376
864,12170
865,11895
866,15244
867,13989
868,14125
869,14616
870,14118
871,11425
872,12185
873,14323
874,14183
875,11425
876,11990
877,11843
878,12581
879,14213
880,14031
881,14924
882,12377
883,12237
884,12592
885,15926
886,16055
887,14123
888,13496
889,12245
890,14266
891,12882
892,14040
893,10426
894,9819
895,9345
896,8534
897,8854
898,9366
899,10468
900,12242
901,13543
902,13030
903,14913
904,16063
905,21073
906,23531
907,24886
908,25475
909,26922
910,23316
911,22088
912,21974
913,22776
914,18979
915,17892
916,18953
917,17369
918,17660
919,16130
920,15169
921,14136
922,11434
923,9855
924,9715
925,11037
926,11322
927,9624
928,8153
929,9935
930,8972
931,8627
932,8356
933,8544
934,9796
935,11159
936,11663
937,10832
938,7753
939,7287
940,6320
941,7976
942,8236
943,8380
944,7960
945,6956
946,5830
947,6470
948,6336
949,7249
950,7431
951,7999
952,8921
953,8208
954,7430
955,6822
956,6700
957,7055
958,8015
959,8812
960,7766
961,8002
962,7346
963,7490
964,7823
965,8913
966,8371
967,7753
968,6712
969,7058
970,7780
971,7439
972,7646
973,8706
974,8557
975,7779
976,7928
977,8225
978,7478
979,8032
980,7244
981,6978
982,6634
983,7365
984,6962
985,7192
986,7187
987,7846
988,6342
989,7264
990,7148
991,7439
992,6911
993,7409
994,7499
995,7617
996,6598
997,6378
998,6923
999,6922
1000,7427
1001,8023
1002,7678
1003,6778
1004,7257
1005,7524
1006,6879
1007,5853
1008,6650
1009,6017
1010,6319
1011,6406
1012,7002
1013,7002
1014,6655
1015,6132
1016,6288
1017,6084
1018,6167
1019,6243
1020,5148
1021,5373
1022,5870
1023,6180
1024,6139
1025,6389
1026,5872
1027,5530
1028,6078
1029,6005
1030,5674
1031,5475
1032,5491
1033,5329
1034,5041
1035,4887
1036,4991
1037,5483
1038,5696
1039,6132
1040,6710
1041,6634
1042,5462
1043,6124
1044,6368
1045,6702
1046,8115
1047,8318
1048,7954
1049,7305
1050,6970
1051,7110
1052,6923
1053,6358
1054,5535
1055,6284
1056,6430
1057,6191
1058,5885
1059,6214
1060,6431
1061,5987
1062,5582
1063,5713
1064,5342
1065,5485
1066,6050
1067,5749
1068,5859
1069,6282
1070,7688
1071,7105
1072,7144
1073,6496
1074,6381
1075,6861
1076,7028
1077,5820
1078,5570
1079,5119
1080,5359
1081,4735
1082,5180
1083,5609
1084,6420
1085,5638
1086,6616
1087,6799
1088,5742
1089,6423
1090,5859
1091,6690
1092,7665
1093,6786
1094,6659
1095,6817
1096,5399
1097,5050
1098,4743
1099,4324
1100,4379
1101,5063
1102,4906
1103,5398
1104,5240
1105,5497
1106,5857
1107,5695
1108,7042
1109,6940
1110,6946
1111,6159
1112,6980
1113,6652
1114,6903
1115,6009
1116,5795
1117,5266
1118,4959
1119,5517
1120,5187
1121,5890
1122,6010
1123,6007
1124,5504
1125,5543
1126,5245
1127,5009
1128,5050
1129,4573
1130,4917
1131,4866
1132,5769
1133,5605
1134,5715
1135,6397
1136,6102
1137,6418
1138,6632
1139,5630
1140,5781
1141,5215
1142,4737
1143,5313
1144,4703
1145,4217
1146,4577
1147,5143
1148,5442
1149,6097
1150,5834
1151,6497
1152,5983
1153,5763
1154,5230
1155,4524
1156,5134
1157,5534
1158,5885
1159,5147
1160,5292
1161,5263
1162,5475
1163,5311
1164,5660
1165,4705
1166,4644
1167,5486
1168,5163
1169,4822
1170,4642
1171,3941
1172,4360
1173,4456
1174,4097
1175,4697
1176,4743
1177,4812
1178,4544
1179,4339
1180,4022
1181,4145
1182,4189
1183,4319
1184,3734
1185,3598
1186,4082
1187,4073
1188,4162
1189,3958
1190,3668
1191,3910
1192,4338
1193,3800
1194,4212
1195,3661
1196,3892
1197,3261
1198,2995
1199,3589
1200,4247
1201,4126
1202,3657
1203,3464
1204,4167
1205,3483
1206,3811
1207,4374
1208,4219
1209,4269
1210,4906
1211,4846
1212,4915
1213,4499
1214,4731
1215,4996
1216,4938
1217,4943
1218,5508
1219,6382
1220,6532
1221,7050
1222,11078
1223,6732
1224,7527
1225,7130
1226,6939
1227,6122
1228,6350
1229,6923
1230,6204
1231,6271
1232,6362
1233,6420
1234,6672
1235,7200
1236,7637
1237,9090
1238,7865
1239,9037
1240,9529
1241,9510
1242,8437
1243,7983
1244,6638
1245,6639
1246,6155
1247,5904
1248,5623
1249,5953
1250,5726
1251,6555
1252,6740
1253,6952
1254,7447
1255,8815
1256,9357
1257,10102
1258,10254
1259,9815
1260,9496
1261,8740
1262,8319
1263,7513
1264,6459
1265,8698
1266,7106
1267,7966
1268,8286
1269,7992
1270,8010
1271,7756
1272,8371
1273,6757
1274,6537
1275,6025
1276,4700
1277,5104
1278,5582
1279,6320
1280,5842
1281,5155
1282,4784
1283,4443
1284,4477
1285,4678
1286,4213
1287,4053
1288,4485
1289,5002
1290,4447
1291,5407
1292,5675
1293,5029
1294,5010
1295,4097
1296,3637
1297,3850
1298,4474
1299,5518
1300,5147
1301,5462
1302,5162
1303,5253
1304,4833
1305,4736
1306,5392
1307,5074
1308,5204
1309,5428
1310,4915
1311,6994
1312,5457
1313,4407
1314,3764
1315,3708
1316,5274
1317,5498
1318,5090
1319,6296
1320,5098
1321,5288
1322,4852
1323,4889
1324,5079
1325,5590
1326,5825
1327,4263
1328,5571
1329,4578
1330,4841
1331,4740
1332,4223
1333,4100
1334,4288
1335,3592
1336,3565
1337,3588
1338,4569
1339,3756
1340,3446
1341,3689
1342,3098
1343,3298
1344,3805
1345,5053
1346,5196
1347,5884
1348,4739
1349,4474
1350,3908
1351,3211
1352,3511
1353,3729
1354,3983
1355,3089
1356,3710
1357,4182
1358,4279
1359,4099
1360,3616
1361,4204
1362,4137
1363,3703
1364,3576
1365,4249
1366,5349
1367,4766
1368,3068
1369,2880
1370,3768
1371,4208
1372,3554
1373,3250
1374,3017
1375,3886
1376,3102
1377,3522
1378,4359
1379,5173
1380,5213
1381,4898
1382,5056
1383,4219
1384,4048
1385,5218
1386,4902
1387,3764
1388,2665
1389,2574
1390,3916
1391,3418
1392,3615
1393,3842
1394,4569
1395,5232
1396,4873
1397,3998
1398,4151
1399,3556
1400,3070
1401,3722
1402,4194
1403,4961
1404,4093
1405,3987
1406,4306
1407,4469
1408,3684
1409,3593
1410,4839
1411,5698
1412,5502
1413,5026
1414,5137
1415,6379
1416,5215
1417,5348
1418,5546
1419,5480
1420,4833
1421,5211
1422,5355
1423,5048
1424,5404
1425,5275
1426,4307
1427,3531
1428,4247
1429,4179
1430,2983
1431,2831
1432,4105
1433,4399
1434,4481
1435,4391
1436,4529
1437,5437
1438,4565
1439,3391
1440,3348
1441,3544
1442,3475
1443,2655
1444,3156
1445,4284
1446,3619
1447,4073
1448,3438
1449,3208
1450,3871
1451,4067
1452,3743
1453,3233
1454,3790
1455,3017
1456,3897
1457,4831
1458,4423
1459,4450
1460,3873
1461,3247
1462,3901
1463,3218
1464,4202
1465,4613
1466,4027
1467,4047
1468,3509
1469,3509
1470,4051
1471,4649
1472,3470
1473,3823
1474,2999
1475,3744
1476,2518
1477,3588
1478,3552
1479,4327
1480,4841
1481,4282
1482,5206
1483,5215
1484,4790
1485,4602
1486,3665
1487,3957
1488,4879
1489,4814
1490,4787
1491,4775
1492,4764
1493,3573
1494,3033
1495,3232
1496,2471
1497,2841
1498,2676
1499,2453
1500,2418
1501,2207
1502,2629
1503,2452
1504,2810
1505,2179
1506,3020
1507,1922
1508,2535
1509,2688
1510,2736
1511,2164
1512,3272
1513,3504
1514,4703
1515,3739
1516,3899
1517,2850
1518,3218
1519,2657
1520,2956
1521,3083
1522,3368
1523,3943
1524,3260
1525,4493
1526,3227
1527,3497
1528,3905
1529,3846
1530,4041
1531,4510
1532,3644
1533,3249
1534,3087
1535,3044
1536,2534
1537,2943
1538,2743
1539,2775
1540,3435
1541,2623
1542,3437
1543,2326
1544,3250
1545,2392
1546,2953
1547,2027
1548,3059
1549,2678
1550,3337
1551,2220
1552,3184
1553,2960
1554,3467
1555,2927
1556,3073
1557,2803
1558,2948
1559,2661
1560,3072
1561,2827
1562,3144
1563,2714
1564,2766
1565,1974
1566,2241
1567,2788
1568,2922
1569,2923
1570,2408
1571,2611
1572,2214
1573,2584
1574,2885
1575,1824
1576,2167
1577,2664
1578,2150
1579,2769
1580,3238
1581,2435
1582,3484
1583,2595
1584,3509
1585,2571
1586,2384
1587,2912
1588,2047
1589,2315
1590,2464
1591,2425
1592,2273
1593,2667
1594,3318
1595,3590
1596,4365
1597,2794
1598,1758
1599,1833
1600,1743
1601,1670
1602,2028
1603,3205
1604,2959
1605,1893
1606,1894
1607,1964
1608,2749
1609,2617
1610,1800
1611,1676
1612,1800
1613,3371
1614,1468
1615,1837
1616,2029
1617,1685
1618,2825
1619,2800
1620,2582
1621,2712
1622,2984
1623,2180
1624,3247
1625,3164
1626,2851
1627,2276
1628,2114
1629,2451
1630,2488
1631,2555
1632,2790
1633,2713
1634,2927
1635,2849
1636,3460
1637,2203
1638,2217
1639,2472
1640,2067
1641,1665
1642,2227
1643,1701
1644,2221
1645,1960
1646,2391
1647,2994
1648,3176
1649,1793
1650,1604
1651,3686
1652,2861
1653,2421
1654,2012
1655,2465
1656,2907
1657,2231
1658,2556
1659,2387
1660,1785
1661,2051
1662,2207
1663,2240
1664,1783
1665,1917
1666,2202
1667,2297
1668,2446
1669,2287
1670,3118
1671,1549
1672,2138
1673,2797
1674,2856
1675,1695
1676,1816
1677,1662
1678,2740
1679,1992
1680,1750
1681,1374
1682,1680
1683,1695
1684,2490
1685,2155
1686,1999
1687,2529
1688,2864
1689,3054
1690,4795
1691,3752
1692,3364
1693,2786
1694,2098
1695,2751
1696,2195
1697,2649
1698,2368
1699,2949
1700,2775
1701,2312
1702,2503
1703,2720
1704,2238
1705,2778
1706,2707
1707,3933
1708,3597
1709,4873
1710,4253
1711,3647
1712,4681
1713,5277
1714,4850
1715,4036
1716,2805
1717,2466
1718,2285
1719,2548
1720,2110
1721,2513
1722,2799
1723,2691
1724,2560
1725,2502
1726,2899
1727,3351
1728,1992
1729,3052
1730,3176
1731,4114
1732,4361
1733,4313
1734,3273
1735,2686
1736,2236
1737,1524
1738,1623
1739,2055
1740,1887
1741,2369
1742,1490
1743,2210
1744,2318
1745,1754
1746,2039
1747,2014
1748,2344
1749,3112
1750,3384
1751,3521
1752,3172
1753,3162
1754,2913
1755,1833
1756,2138
1757,2302
1758,2396
1759,2187
1760,2403
1761,2256
1762,2486
1763,2477
1764,1592
1765,1938
1766,1653
1767,2099
1768,1819
1769,2110
1770,2146
1771,2937
1772,2537
1773,2992
1774,2070
1775,2991
1776,2088
1777,3816
1778,3643
1779,3858
1780,2535
1781,2677
1782,3344
1783,3367
1784,3405
1785,3726
1786,2703
1787,3571
1788,3904
1789,2584
1790,2644
1791,2777
1792,2617
1793,2241
1794,2278
1795,2691
1796,1787
1797,1823
1798,1552
1799,2200
1800,2355
1801,2630
1802,2923
1803,2456
1804,3608
1805,4052
1806,3844
1807,3552
1808,2727
1809,3126
1810,3539
1811,3593
1812,2680
1813,1953
1814,2701
1815,2468
1816,1913
1817,2325
1818,2044
1819,3057
1820,2345
1821,2418
1822,1549
1823,1259
1824,823
1825,1152
1826,1833
1827,2032
1828,2320
1829,2685
1830,3281
1831,2934
1832,3073
1833,4072
1834,3125
1835,1861
1836,2005
1837,2535
1838,3030
1839,1809
1840,2107
1841,1975
1842,2164
1843,1244
1844,965
1845,1045
1846,1004
1847,1581
1848,1738
1849,1395
1850,1538
1851,1706
1852,2522
1853,1719
1854,1850
1855,1783
1856,1426
1857,1764
