0,107039
1,536
2,68
3,96
4,79
5,90
6,37
7,47
8,54
9,74
10,96
11,78
12,190
13,28
14,12
15,19
16,17
17,28
18,30
19,39
20,28
21,15
22,13
23,11
24,3
25,28
26,23
27,16
28,52
29,28
30,12
31,7
32,10
33,14
34,16
35,7
36,26
37,16
38,25
39,8
40,26
41,15
42,25
43,23
44,13
45,29
46,24
47,15
48,17
49,25
50,20
51,13
52,13
53,15
54,25
55,6
56,19
57,52
58,30
59,34
60,22
61,30
62,75
63,63
64,81
65,272
66,75
67,54
68,40
69,67
70,28
71,54
72,78
73,73
74,137
75,44
76,39
77,75
78,69
79,101
80,49
81,65
82,68
83,77
84,137
85,162
86,127
87,93
88,386
89,90
90,100
91,53
92,41
93,91
94,61
95,53
96,67
97,77
98,275
99,98
100,153
101,157
102,159
103,203
104,87
105,185
106,87
107,95
108,76
109,89
110,73
111,98
112,77
113,43
114,80
115,81
116,96
117,130
118,70
119,51
120,49
121,127
122,128
123,48
124,49
125,33
126,302
127,308
128,70
129,109
130,41
131,74
132,67
133,35
134,38
135,61
136,99
137,43
138,30
139,24
140,28
141,29
142,54
143,16
144,34
145,28
146,19
147,59
148,40
149,126
150,44
151,60
152,88
153,93
154,143
155,165
156,67
157,63
158,32
159,75
160,120
161,132
162,156
163,79
164,94
165,92
166,229
167,468
168,155
169,82
170,58
171,61
172,47
173,91
174,46
175,46
176,49
177,42
178,50
179,48
180,86
181,57
182,56
183,48
184,48
185,91
186,88
187,175
188,118
189,156
190,136
191,162
192,244
193,217
194,181
195,146
196,95
197,305
198,142
199,114
200,157
201,151
202,112
203,141
204,95
205,259
206,305
207,228
208,267
209,272
210,165
211,187
212,213
213,163
214,198
215,238
216,468
217,611
218,583
219,344
220,306
221,224
222,209
223,154
224,223
225,473
226,326
227,168
228,175
229,190
230,238
231,371
232,242
233,189
234,128
235,351
236,159
237,124
238,215
239,151
240,162
241,150
242,162
243,66
244,110
245,157
246,124
247,112
248,139
249,185
250,452
251,124
252,129
253,152
254,155
255,138
256,89
257,86
258,109
259,107
260,148
261,191
262,182
263,250
264,225
265,277
266,169
267,267
268,393
269,237
270,305
271,527
272,428
273,318
274,185
275,279
276,283
277,808
278,1616
279,435
280,459
281,407
282,386
283,319
284,224
285,485
286,330
287,347
288,330
289,904
290,469
291,437
292,346
293,407
294,360
295,276
296,242
297,249
298,369
299,211
300,196
301,697
302,499
303,379
304,298
305,271
306,209
307,258
308,258
309,390
310,213
311,252
312,396
313,571
314,646
315,240
316,275
317,348
318,312
319,242
320,189
321,390
322,344
323,518
324,288
325,460
326,413
327,583
328,533
329,396
330,358
331,400
332,314
333,409
334,278
335,305
336,306
337,537
338,497
339,547
340,447
341,310
342,391
343,201
344,311
345,390
346,425
347,362
348,330
349,563
350,417
351,334
352,452
353,154
354,174
355,254
356,320
357,284
358,163
359,198
360,333
361,380
362,245
363,254
364,236
365,314
366,338
367,555
368,866
369,471
370,425
371,510
372,433
373,274
374,268
375,391
376,532
377,436
378,417
379,461
380,513
381,487
382,1120
383,507
384,432
385,469
386,466
387,526
388,531
389,498
390,682
391,839
392,906
393,649
394,716
395,702
396,620
397,804
398,866
399,1493
400,714
401,724
402,786
403,604
404,697
405,704
406,829
407,709
408,951
409,504
410,658
411,783
412,615
413,1435
414,1058
415,1038
416,932
417,1054
418,1023
419,807
420,940
421,957
422,954
423,1030
424,854
425,1187
426,999
427,1011
