0,135535
1,536
2,68
3,96
4,79
5,90
6,37
7,47
8,54
9,74
10,96
11,78
12,190
13,28
14,12
15,19
16,17
17,28
18,30
19,39
20,28
21,15
22,13
23,11
24,3
25,28
26,23
27,16
28,55
29,29
30,12
31,7
32,11
33,18
34,17
35,8
36,26
37,17
38,28
39,10
40,27
41,15
42,26
43,25
44,14
45,29
46,26
47,17
48,22
49,31
50,25
51,15
52,29
53,18
54,29
55,8
56,22
57,56
58,38
59,42
60,26
61,38
62,87
63,72
64,83
65,281
66,79
67,59
68,50
69,69
70,34
71,58
72,80
73,79
74,138
75,46
76,40
77,79
78,69
79,105
80,53
81,73
82,74
83,77
84,138
85,162
86,127
87,94
88,394
89,91
90,100
91,53
92,41
93,91
94,61
95,53
96,67
97,78
98,276
99,98
100,154
101,156
102,161
103,202
104,86
105,186
106,86
107,95
108,76
109,140
110,63
111,57
112,79
113,43
114,85
115,78
116,97
117,135
118,72
119,54
120,46
121,130
122,131
123,50
124,51
125,29
126,578
127,39
128,74
129,116
130,54
131,83
132,70
133,40
134,52
135,67
136,107
137,63
138,41
139,45
140,96
141,41
142,61
143,27
144,40
145,37
146,60
147,73
148,52
149,137
150,68
151,64
152,88
153,92
154,144
155,171
156,68
157,64
158,32
159,76
160,121
161,130
162,153
163,79
164,91
165,86
166,242
167,470
168,164
169,101
170,65
171,76
172,73
173,107
174,61
175,52
176,51
177,48
178,59
179,50
180,117
181,66
182,87
183,76
184,51
185,120
186,119
187,190
188,123
189,163
190,136
191,168
192,250
193,242
194,207
195,154
196,105
197,321
198,141
199,118
200,195
201,147
202,113
203,142
204,94
205,263
206,308
207,236
208,269
209,272
210,165
211,203
212,210
213,163
214,199
215,237
216,565
217,598
218,526
219,348
220,288
221,212
222,206
223,156
224,305
225,474
226,245
227,199
228,166
229,181
230,310
231,380
232,236
233,119
234,129
235,359
236,162
237,123
238,214
239,151
240,163
241,148
242,164
243,64
244,111
245,161
246,135
247,122
248,144
249,327
250,307
251,122
252,131
253,155
254,147
255,145
256,88
257,91
258,110
259,120
260,200
261,212
262,193
263,278
264,264
265,286
266,186
267,285
268,356
269,268
270,321
271,604
272,443
273,350
274,205
275,305
276,293
277,841
278,1631
279,458
280,464
281,419
282,406
283,318
284,225
285,580
286,229
287,348
288,310
289,896
290,464
291,444
292,346
293,414
294,356
295,274
296,248
297,256
298,383
299,229
300,207
301,716
302,504
303,387
304,308
305,285
306,224
307,278
308,269
309,394
